original node ID, percentage node was in agreeable majority
11387,338,5.0,54.0
11407,110,7.0,94.0
11407,338,7.0,46.0
11407,112,8.0,86.0
11407,336,7.0,90.0
11407,299,6.0,92.0
11407,303,9.0,93.0
11407,415,13.0,85.0
11407,389,3.0,52.0
11407,300,8.0,93.0
11407,107,9.0,93.0
11407,307,10.0,91.0
11407,417,7.0,86.0
11421,389,9.0,56.0
11421,300,6.0,87.0
11421,299,6.0,86.0
11421,338,6.0,54.0
11421,336,12.0,86.0
11421,415,8.0,79.0
11421,307,9.0,85.0
11421,417,8.0,82.0
11421,303,10.0,87.0
11421,110,5.0,82.0
11421,112,6.0,80.0
11421,107,6.0,85.0
11446,300,8.0,87.0
11446,338,9.0,58.0
11446,303,6.0,87.0
11446,299,13.0,88.0
11446,307,6.0,87.0
11446,415,7.0,79.0
11446,110,9.0,84.0
11446,336,6.0,88.0
11446,107,6.0,85.0
11446,389,4.0,52.0
11446,112,12.0,84.0
11446,417,8.0,84.0
11515,112,12.0,83.0
11515,299,5.0,85.0
11515,107,7.0,84.0
11515,417,10.0,81.0
11515,303,7.0,86.0
11515,338,8.0,41.0
11515,300,11.0,86.0
11515,389,6.0,45.0
11515,336,9.0,85.0
11515,110,5.0,85.0
11515,415,7.0,78.0
11515,307,7.0,86.0
11538,107,7.0,90.0
11538,336,10.0,91.0
11538,307,8.0,92.0
11538,303,7.0,92.0
11538,112,6.0,85.0
11538,415,9.0,84.0
11538,338,3.0,51.0
11538,417,13.0,85.0
11538,300,9.0,92.0
11538,389,7.0,47.0
11538,110,9.0,93.0
11538,299,9.0,93.0
11544,338,8.0,52.0
11544,300,10.0,83.0
11544,389,5.0,48.0
11544,415,10.0,79.0
11544,110,6.0,78.0
11544,299,6.0,84.0
11544,107,6.0,81.0
11544,112,5.0,76.0
11544,303,6.0,83.0
11544,417,8.0,80.0
11544,336,10.0,82.0
11544,307,11.0,83.0
11559,303,8.0,75.0
11559,300,8.0,75.0
11559,417,7.0,72.0
11559,415,7.0,67.0
11559,307,6.0,73.0
11559,112,11.0,70.0
11559,338,4.0,54.0
11559,110,6.0,72.0
11559,336,6.0,74.0
11559,299,10.0,72.0
11559,107,7.0,75.0
11559,389,8.0,62.0
11561,110,12.0,82.0
11561,299,6.0,84.0
11561,307,8.0,85.0
11561,303,7.0,87.0
11561,389,7.0,58.0
11561,336,10.0,88.0
11561,107,5.0,85.0
11561,300,9.0,87.0
11561,112,5.0,78.0
11561,415,6.0,79.0
11561,417,9.0,84.0
11561,338,11.0,42.0
11578,299,7.0,69.0
11578,417,3.0,65.0
11578,336,9.0,69.0
11578,110,6.0,65.0
11578,300,10.0,70.0
11578,107,7.0,70.0
11578,307,6.0,70.0
11578,415,7.0,70.0
11578,338,13.0,53.0
11578,112,9.0,69.0
11578,389,8.0,51.0
11578,303,7.0,70.0
11594,417,9.0,82.0
11594,389,9.0,48.0
11594,112,6.0,80.0
11594,303,11.0,89.0
11594,300,10.0,89.0
11594,110,7.0,90.0
11594,336,11.0,86.0
11594,299,6.0,88.0
11594,338,7.0,48.0
11594,307,6.0,89.0
11594,107,6.0,87.0
11594,415,6.0,85.0
11601,307,8.0,91.0
11601,110,11.0,88.0
11601,389,8.0,58.0
11601,112,6.0,84.0
11601,336,8.0,90.0
11601,303,4.0,93.0
11601,300,5.0,93.0
11601,107,12.0,91.0
11601,417,4.0,86.0
11601,415,8.0,85.0
11601,338,7.0,42.0
11601,299,9.0,90.0
11604,107,10.0,90.0
11604,336,7.0,89.0
11604,112,6.0,83.0
11604,300,7.0,92.0
11604,389,10.0,59.0
11604,110,5.0,87.0
11604,307,11.0,90.0
11604,303,8.0,92.0
11604,417,5.0,89.0
11604,338,8.0,43.0
11604,415,8.0,84.0
11604,299,5.0,89.0
11610,112,7.0,82.0
11610,389,12.0,60.0
11610,107,6.0,87.0
11610,110,9.0,84.0
11610,417,7.0,82.0
11610,300,7.0,89.0
11610,299,9.0,86.0
11610,336,8.0,86.0
11610,415,3.0,81.0
11610,338,9.0,38.0
11610,307,9.0,87.0
11610,303,11.0,89.0
11611,415,8.0,73.0
11611,112,6.0,68.0
11611,300,12.0,77.0
11611,307,11.0,75.0
11611,107,8.0,75.0
11611,417,5.0,72.0
11611,303,11.0,77.0
11611,299,5.0,76.0
11611,338,10.0,58.0
11611,110,6.0,76.0
11611,336,6.0,76.0
11611,389,8.0,50.0
11645,336,7.0,85.0
11645,303,6.0,88.0
11645,338,9.0,43.0
11645,307,8.0,86.0
11645,417,9.0,85.0
11645,299,6.0,85.0
11645,389,7.0,61.0
11645,112,8.0,83.0
11645,107,13.0,88.0
11645,300,6.0,88.0
11645,110,11.0,83.0
11645,415,5.0,80.0
11648,110,6.0,82.0
11648,336,8.0,86.0
11648,300,7.0,85.0
11648,417,8.0,80.0
11648,303,7.0,85.0
11648,307,8.0,83.0
11648,389,11.0,52.0
11648,415,11.0,83.0
11648,338,7.0,52.0
11648,299,7.0,84.0
11648,107,6.0,85.0
11648,112,5.0,76.0
11653,336,6.0,79.0
11653,415,9.0,78.0
11653,389,10.0,55.0
11653,417,8.0,83.0
11653,107,6.0,80.0
11653,338,7.0,45.0
11653,299,9.0,81.0
11653,112,9.0,75.0
11653,110,9.0,81.0
11653,300,6.0,82.0
11653,303,4.0,82.0
11653,307,8.0,82.0
11657,303,10.0,91.0
11657,336,7.0,88.0
11657,300,3.0,91.0
11657,415,8.0,85.0
11657,417,12.0,88.0
11657,107,5.0,89.0
11657,299,11.0,90.0
11657,110,6.0,90.0
11657,307,10.0,91.0
11657,112,9.0,84.0
11657,338,8.0,44.0
11657,389,5.0,50.0
11673,338,6.0,44.0
11673,110,8.0,86.0
11673,307,7.0,87.0
11673,303,5.0,87.0
11673,107,4.0,87.0
11673,112,12.0,86.0
11673,415,6.0,85.0
11673,389,11.0,42.0
11673,300,10.0,87.0
11673,417,6.0,80.0
11673,336,7.0,84.0
11673,299,9.0,86.0
11675,107,8.0,89.0
11675,307,9.0,89.0
11675,336,9.0,88.0
11675,338,11.0,54.0
11675,417,7.0,84.0
11675,299,4.0,90.0
11675,112,6.0,84.0
11675,303,7.0,89.0
11675,300,7.0,89.0
11675,389,8.0,50.0
11675,110,6.0,86.0
11675,415,8.0,85.0
11687,307,6.0,88.0
11687,112,9.0,81.0
11687,415,8.0,88.0
11687,300,4.0,90.0
11687,338,10.0,43.0
11687,107,10.0,88.0
11687,417,10.0,89.0
11687,389,6.0,51.0
11687,110,6.0,87.0
11687,303,7.0,90.0
11687,299,8.0,87.0
11687,336,8.0,89.0
11698,300,12.0,94.0
11698,336,10.0,91.0
11698,417,8.0,87.0
11698,389,8.0,53.0
11698,299,9.0,91.0
11698,107,6.0,94.0
11698,112,11.0,87.0
11698,110,5.0,91.0
11698,307,7.0,92.0
11698,338,7.0,45.0
11698,303,3.0,94.0
11698,415,11.0,88.0
11705,389,7.0,55.0
11705,303,10.0,90.0
11705,300,5.0,90.0
11705,107,11.0,88.0
11705,112,9.0,83.0
11705,307,7.0,90.0
11705,299,12.0,91.0
11705,415,6.0,84.0
11705,110,4.0,85.0
11705,336,8.0,89.0
11705,417,7.0,83.0
11705,338,10.0,55.0
11720,299,8.0,87.0
11720,300,7.0,90.0
11720,110,6.0,85.0
11720,389,8.0,57.0
11720,112,4.0,79.0
11720,338,10.0,45.0
11720,303,8.0,90.0
11720,307,7.0,88.0
11720,107,4.0,88.0
11720,417,11.0,87.0
11720,415,9.0,86.0
11720,336,6.0,87.0
11729,303,5.0,91.0
11729,107,9.0,89.0
11729,300,8.0,91.0
11729,415,8.0,89.0
11729,338,9.0,48.0
11729,336,4.0,88.0
11729,389,7.0,56.0
11729,307,6.0,89.0
11729,110,8.0,90.0
11729,417,9.0,88.0
11729,112,6.0,80.0
11729,299,9.0,88.0
11733,336,12.0,74.0
11733,307,3.0,73.0
11733,415,7.0,67.0
11733,389,12.0,62.0
11733,303,6.0,75.0
11733,107,9.0,73.0
11733,300,9.0,75.0
11733,110,10.0,72.0
11733,417,7.0,72.0
11733,299,7.0,72.0
11733,112,4.0,72.0
11733,338,8.0,54.0
11738,415,7.0,89.0
11738,300,6.0,91.0
11738,110,8.0,86.0
11738,307,9.0,89.0
11738,336,4.0,88.0
11738,303,5.0,91.0
11738,338,6.0,44.0
11738,299,10.0,88.0
11738,112,4.0,84.0
11738,389,7.0,52.0
11738,417,10.0,84.0
11738,107,10.0,91.0
11741,112,7.0,84.0
11741,303,9.0,91.0
11741,415,11.0,87.0
11741,389,8.0,56.0
11741,336,7.0,88.0
11741,417,8.0,84.0
11741,299,6.0,88.0
11741,307,7.0,89.0
11741,338,8.0,44.0
11741,110,4.0,86.0
11741,107,7.0,89.0
11741,300,9.0,91.0
11742,300,6.0,83.0
11742,389,9.0,56.0
11742,299,6.0,80.0
11742,415,10.0,81.0
11742,107,9.0,81.0
11742,336,7.0,80.0
11742,338,7.0,48.0
11742,417,8.0,78.0
11742,110,9.0,80.0
11742,307,4.0,81.0
11742,303,9.0,83.0
11742,112,10.0,76.0
11747,307,12.0,78.0
11747,107,10.0,80.0
11747,338,11.0,45.0
11747,417,8.0,75.0
11747,336,3.0,77.0
11747,415,7.0,76.0
11747,300,7.0,80.0
11747,299,5.0,77.0
11747,110,9.0,81.0
11747,112,7.0,73.0
11747,303,10.0,80.0
11747,389,8.0,59.0
11787,417,6.0,80.0
11787,107,9.0,85.0
11787,415,10.0,85.0
11787,112,11.0,78.0
11787,110,11.0,86.0
11787,307,5.0,85.0
11787,336,10.0,86.0
11787,338,6.0,40.0
11787,303,8.0,87.0
11787,300,7.0,87.0
11787,299,4.0,84.0
11787,389,7.0,50.0
11791,417,11.0,88.0
11791,336,5.0,90.0
11791,300,8.0,93.0
11791,303,5.0,93.0
11791,299,8.0,90.0
11791,389,6.0,56.0
11791,307,4.0,91.0
11791,112,10.0,86.0
11791,338,4.0,46.0
11791,415,9.0,89.0
11791,110,8.0,88.0
11791,107,8.0,91.0
11792,389,7.0,54.0
11792,307,10.0,87.0
11792,336,8.0,86.0
11792,417,9.0,86.0
11792,110,4.0,86.0
11792,415,7.0,87.0
11792,338,11.0,46.0
11792,112,9.0,82.0
11792,300,9.0,89.0
11792,107,7.0,89.0
11792,299,4.0,86.0
11792,303,6.0,89.0
11823,110,9.0,85.0
11823,299,10.0,87.0
11823,107,3.0,86.0
11823,307,9.0,88.0
11823,415,6.0,80.0
11823,338,9.0,57.0
11823,417,7.0,83.0
11823,389,9.0,45.0
11823,336,11.0,89.0
11823,300,8.0,88.0
11823,112,8.0,83.0
11823,303,6.0,88.0
11838,338,8.0,42.0
11838,299,7.0,86.0
11838,389,10.0,54.0
11838,303,6.0,89.0
11838,112,8.0,82.0
11838,417,13.0,84.0
11838,415,11.0,85.0
11838,107,9.0,87.0
11838,110,6.0,86.0
11838,300,3.0,89.0
11838,307,7.0,87.0
11838,336,8.0,88.0
11862,415,12.0,85.0
11862,338,8.0,42.0
11862,110,9.0,94.0
11862,417,6.0,86.0
11862,389,3.0,54.0
11862,299,12.0,88.0
11862,303,7.0,91.0
11862,336,8.0,90.0
11862,112,9.0,80.0
11862,300,6.0,91.0
11862,107,7.0,89.0
11862,307,6.0,89.0
11870,338,7.0,59.0
11870,299,8.0,71.0
11870,415,9.0,72.0
11870,303,8.0,74.0
11870,417,8.0,71.0
11870,389,11.0,53.0
11870,107,4.0,72.0
11870,112,4.0,71.0
11870,110,9.0,73.0
11870,307,8.0,72.0
11870,300,6.0,74.0
11870,336,10.0,73.0
11882,107,9.0,87.0
11882,307,11.0,87.0
11882,303,8.0,89.0
11882,299,9.0,86.0
11882,300,6.0,89.0
11882,417,6.0,84.0
11882,389,9.0,58.0
11882,415,6.0,83.0
11882,112,10.0,82.0
11882,338,8.0,42.0
11882,110,3.0,84.0
11882,336,9.0,88.0
11892,389,8.0,59.0
11892,415,13.0,90.0
11892,300,7.0,90.0
11892,303,3.0,90.0
11892,336,8.0,87.0
11892,338,10.0,47.0
11892,417,10.0,83.0
11892,112,6.0,79.0
11892,110,9.0,85.0
11892,299,8.0,87.0
11892,307,8.0,88.0
11892,107,6.0,88.0
11900,389,11.0,47.0
11900,299,8.0,87.0
11900,307,7.0,88.0
11900,107,12.0,86.0
11900,112,7.0,83.0
11900,110,8.0,85.0
11900,336,5.0,87.0
11900,338,9.0,43.0
11900,417,7.0,83.0
11900,300,7.0,88.0
11900,415,4.0,82.0
11900,303,6.0,88.0
11906,417,7.0,84.0
11906,303,8.0,89.0
11906,336,6.0,86.0
11906,299,4.0,88.0
11906,389,8.0,62.0
11906,107,9.0,87.0
11906,307,9.0,87.0
11906,338,5.0,48.0
11906,300,10.0,89.0
11906,415,13.0,85.0
11906,112,9.0,78.0
11906,110,5.0,84.0
11920,299,9.0,89.0
11920,336,6.0,91.0
11920,307,8.0,90.0
11920,415,9.0,84.0
11920,112,3.0,81.0
11920,389,7.0,57.0
11920,110,10.0,91.0
11920,417,9.0,87.0
11920,338,6.0,45.0
11920,303,10.0,92.0
11920,300,8.0,92.0
11920,107,9.0,90.0
11927,415,8.0,84.0
11927,110,7.0,85.0
11927,303,8.0,88.0
11927,336,6.0,85.0
11927,300,7.0,88.0
11927,389,13.0,61.0
11927,107,6.0,86.0
11927,112,9.0,81.0
11927,307,3.0,86.0
11927,417,8.0,83.0
11927,299,6.0,85.0
11927,338,11.0,43.0
11938,338,12.0,41.0
11938,415,7.0,86.0
11938,110,10.0,87.0
11938,303,7.0,90.0
11938,112,8.0,85.0
11938,389,9.0,51.0
11938,307,4.0,90.0
11938,107,8.0,88.0
11938,299,8.0,89.0
11938,417,3.0,83.0
11938,300,6.0,90.0
11938,336,7.0,89.0
11942,415,7.0,75.0
11942,112,4.0,76.0
11942,300,9.0,81.0
11942,307,6.0,79.0
11942,336,9.0,80.0
11942,110,10.0,80.0
11942,389,5.0,56.0
11942,107,5.0,79.0
11942,417,13.0,80.0
11942,299,9.0,78.0
11942,303,8.0,81.0
11942,338,7.0,54.0
11948,112,9.0,75.0
11948,417,9.0,73.0
11948,303,8.0,78.0
11948,307,6.0,78.0
11948,110,8.0,77.0
11948,415,9.0,70.0
11948,338,6.0,53.0
11948,336,7.0,79.0
11948,107,11.0,76.0
11948,300,11.0,78.0
11948,389,6.0,57.0
11948,299,3.0,79.0
11960,389,11.0,41.0
11960,112,6.0,69.0
11960,303,6.0,76.0
11960,338,12.0,65.0
11960,415,10.0,70.0
11960,110,7.0,73.0
11960,417,7.0,71.0
11960,336,3.0,75.0
11960,300,8.0,76.0
11960,299,10.0,75.0
11960,107,7.0,74.0
11960,307,7.0,76.0
11979,336,13.0,90.0
11979,110,11.0,88.0
11979,338,5.0,54.0
11979,415,8.0,83.0
11979,112,13.0,88.0
11979,389,6.0,48.0
11979,303,6.0,91.0
11979,299,8.0,90.0
11979,307,5.0,91.0
11979,107,9.0,91.0
11979,417,4.0,86.0
11979,300,7.0,91.0
11983,303,7.0,83.0
11983,338,6.0,54.0
11983,300,12.0,83.0
11983,110,10.0,82.0
11983,417,8.0,76.0
11983,112,10.0,76.0
11983,389,8.0,48.0
11983,107,9.0,81.0
11983,299,5.0,82.0
11983,415,9.0,75.0
11983,307,6.0,83.0
11983,336,7.0,80.0
11997,415,8.0,88.0
11997,336,6.0,93.0
11997,338,5.0,49.0
11997,112,8.0,87.0
11997,389,4.0,51.0
11997,110,9.0,91.0
11997,303,7.0,94.0
11997,307,4.0,94.0
11997,107,7.0,92.0
11997,299,15.0,95.0
11997,417,12.0,89.0
11997,300,7.0,94.0
11998,107,10.0,82.0
11998,415,10.0,78.0
11998,299,5.0,83.0
11998,303,5.0,84.0
11998,112,6.0,81.0
11998,338,4.0,51.0
11998,336,13.0,85.0
11998,389,7.0,45.0
11998,110,6.0,83.0
11998,307,10.0,84.0
11998,300,7.0,84.0
11998,417,8.0,79.0
12053,307,13.0,90.0
12053,336,6.0,89.0
12053,389,5.0,57.0
12053,415,5.0,84.0
12053,303,7.0,92.0
12053,300,5.0,92.0
12053,338,6.0,45.0
12053,112,9.0,83.0
12053,110,9.0,89.0
12053,417,10.0,87.0
12053,299,12.0,89.0
12053,107,10.0,90.0
12088,300,7.0,94.0
12088,303,11.0,94.0
12088,389,5.0,51.0
12088,415,7.0,86.0
12088,307,7.0,94.0
12088,112,5.0,87.0
12088,110,7.0,93.0
12088,338,8.0,45.0
12088,107,10.0,92.0
12088,299,10.0,93.0
12088,336,5.0,91.0
12088,417,8.0,87.0
12142,417,8.0,75.0
12142,112,14.0,67.0
12142,299,9.0,75.0
12142,336,5.0,75.0
12142,110,7.0,75.0
12142,300,5.0,76.0
12142,389,5.0,49.0
12142,107,9.0,76.0
12142,307,6.0,74.0
12142,338,7.0,51.0
12142,303,7.0,76.0
12142,415,12.0,76.0
12156,110,9.0,73.0
12156,299,5.0,75.0
12156,300,8.0,78.0
12156,389,5.0,51.0
12156,112,5.0,73.0
12156,107,5.0,76.0
12156,415,9.0,72.0
12156,303,8.0,78.0
12156,336,11.0,77.0
12156,307,11.0,76.0
12156,338,6.0,59.0
12156,417,11.0,75.0
12157,303,13.0,80.0
12157,336,6.0,81.0
12157,415,5.0,78.0
12157,299,10.0,77.0
12157,107,9.0,80.0
12157,417,6.0,79.0
12157,112,8.0,73.0
12157,307,6.0,78.0
12157,300,6.0,80.0
12157,389,5.0,51.0
12157,110,9.0,77.0
12157,338,10.0,51.0
12165,336,7.0,83.0
12165,110,6.0,81.0
12165,415,6.0,78.0
12165,338,8.0,55.0
12165,299,10.0,83.0
12165,112,9.0,81.0
12165,417,7.0,77.0
12165,300,6.0,84.0
12165,303,7.0,84.0
12165,107,8.0,82.0
12165,389,7.0,47.0
12165,307,10.0,82.0
12169,338,8.0,41.0
12169,389,11.0,53.0
12169,299,10.0,89.0
12169,417,6.0,87.0
12169,415,5.0,86.0
12169,307,7.0,90.0
12169,110,14.0,89.0
12169,107,8.0,90.0
12169,112,7.0,85.0
12169,300,5.0,92.0
12169,303,7.0,92.0
12169,336,7.0,91.0
12172,112,9.0,84.0
12172,417,8.0,84.0
12172,303,12.0,87.0
12172,307,6.0,87.0
12172,336,7.0,88.0
12172,300,11.0,87.0
12172,110,5.0,84.0
12172,338,11.0,52.0
12172,299,4.0,88.0
12172,389,9.0,44.0
12172,415,4.0,81.0
12172,107,6.0,85.0
12204,307,6.0,86.0
12204,415,5.0,80.0
12204,112,9.0,77.0
12204,389,10.0,51.0
12204,336,6.0,85.0
12204,110,10.0,83.0
12204,303,6.0,86.0
12204,338,5.0,45.0
12204,417,6.0,81.0
12204,107,8.0,84.0
12204,299,7.0,85.0
12204,300,12.0,86.0
12242,307,7.0,80.0
12242,299,9.0,79.0
12242,336,12.0,81.0
12242,389,9.0,41.0
12242,300,7.0,80.0
12242,303,6.0,80.0
12242,338,8.0,57.0
12242,417,6.0,73.0
12242,415,8.0,72.0
12242,107,5.0,78.0
12242,110,7.0,79.0
12242,112,9.0,75.0
12247,389,6.0,54.0
12247,336,8.0,86.0
12247,307,6.0,87.0
12247,303,5.0,89.0
12247,417,5.0,86.0
12247,110,8.0,84.0
12247,299,7.0,86.0
12247,107,14.0,87.0
12247,415,7.0,91.0
12247,112,9.0,82.0
12247,338,12.0,44.0
12247,300,6.0,89.0
12263,299,9.0,87.0
12263,417,5.0,85.0
12263,110,6.0,87.0
12263,303,11.0,88.0
12263,338,9.0,45.0
12263,112,6.0,85.0
12263,107,4.0,86.0
12263,389,10.0,47.0
12263,336,7.0,87.0
12263,300,13.0,88.0
12263,415,8.0,82.0
12263,307,8.0,88.0
12268,299,10.0,91.0
12268,303,5.0,92.0
12268,415,4.0,86.0
12268,336,8.0,89.0
12268,300,12.0,92.0
12268,107,7.0,90.0
12268,110,6.0,91.0
12268,307,5.0,92.0
12268,338,6.0,47.0
12268,112,11.0,85.0
12268,417,8.0,87.0
12268,389,7.0,51.0
12286,299,6.0,90.0
12286,336,8.0,92.0
12286,300,6.0,93.0
12286,417,6.0,88.0
12286,303,7.0,93.0
12286,415,8.0,89.0
12286,338,11.0,46.0
12286,107,8.0,93.0
12286,389,7.0,50.0
12286,110,8.0,88.0
12286,112,8.0,88.0
12286,307,9.0,91.0
12297,338,8.0,49.0
12297,417,10.0,77.0
12297,110,7.0,79.0
12297,107,4.0,80.0
12297,389,12.0,61.0
12297,112,9.0,73.0
12297,300,8.0,82.0
12297,299,8.0,79.0
12297,307,8.0,80.0
12297,415,7.0,80.0
12297,303,6.0,82.0
12297,336,9.0,81.0
12298,338,11.0,44.0
12298,300,9.0,81.0
12298,336,10.0,78.0
12298,107,6.0,81.0
12298,299,6.0,82.0
12298,303,8.0,81.0
12298,112,4.0,82.0
12298,417,7.0,78.0
12298,389,7.0,46.0
12298,415,6.0,75.0
12298,307,10.0,81.0
12298,110,9.0,78.0
12316,112,12.0,86.0
12316,307,7.0,93.0
12316,338,6.0,46.0
12316,107,7.0,93.0
12316,336,6.0,92.0
12316,389,5.0,54.0
12316,417,5.0,88.0
12316,415,7.0,87.0
12316,300,6.0,95.0
12316,303,10.0,95.0
12316,299,11.0,94.0
12316,110,7.0,92.0
12331,112,7.0,82.0
12331,417,10.0,88.0
12331,415,5.0,85.0
12331,303,6.0,91.0
12331,300,6.0,91.0
12331,336,7.0,88.0
12331,389,11.0,54.0
12331,338,7.0,48.0
12331,307,9.0,89.0
12331,107,9.0,89.0
12331,110,8.0,88.0
12331,299,7.0,88.0
12366,389,8.0,46.0
12366,112,8.0,78.0
12366,417,7.0,74.0
12366,338,12.0,54.0
12366,107,7.0,77.0
12366,303,8.0,79.0
12366,299,10.0,80.0
12366,307,9.0,79.0
12366,415,10.0,71.0
12366,300,6.0,79.0
12366,336,8.0,80.0
12366,110,5.0,76.0
12383,389,10.0,56.0
12383,307,10.0,89.0
12383,299,4.0,88.0
12383,112,6.0,80.0
12383,415,7.0,83.0
12383,338,6.0,46.0
12383,417,5.0,86.0
12383,300,8.0,91.0
12383,110,7.0,88.0
12383,303,11.0,91.0
12383,336,9.0,92.0
12383,107,9.0,89.0
12393,110,12.0,89.0
12393,112,7.0,91.0
12393,299,6.0,89.0
12393,307,10.0,90.0
12393,417,6.0,83.0
12393,300,6.0,90.0
12393,303,8.0,90.0
12393,389,8.0,43.0
12393,338,4.0,45.0
12393,336,5.0,89.0
12393,107,11.0,90.0
12393,415,6.0,84.0
12394,110,7.0,85.0
12394,112,7.0,77.0
12394,303,9.0,86.0
12394,307,5.0,84.0
12394,336,6.0,85.0
12394,299,9.0,83.0
12394,415,12.0,82.0
12394,338,10.0,55.0
12394,389,5.0,55.0
12394,417,7.0,81.0
12394,107,8.0,84.0
12394,300,10.0,86.0
12423,415,8.0,83.0
12423,107,9.0,89.0
12423,307,8.0,91.0
12423,112,4.0,86.0
12423,338,7.0,54.0
12423,300,8.0,91.0
12423,389,10.0,50.0
12423,336,6.0,90.0
12423,299,7.0,90.0
12423,303,8.0,91.0
12423,110,7.0,90.0
12423,417,12.0,86.0
12432,415,11.0,81.0
12432,107,5.0,81.0
12432,303,9.0,83.0
12432,299,9.0,80.0
12432,417,7.0,78.0
12432,110,6.0,78.0
12432,307,10.0,81.0
12432,112,5.0,76.0
12432,336,8.0,82.0
12432,300,9.0,83.0
12432,338,5.0,50.0
12432,389,8.0,50.0
12455,107,11.0,92.0
12455,112,7.0,87.0
12455,303,6.0,92.0
12455,299,7.0,91.0
12455,307,5.0,92.0
12455,110,11.0,89.0
12455,300,8.0,92.0
12455,338,9.0,45.0
12455,389,5.0,51.0
12455,415,6.0,84.0
12455,336,12.0,89.0
12455,417,6.0,85.0
12496,107,6.0,90.0
12496,110,7.0,89.0
12496,112,8.0,87.0
12496,336,6.0,91.0
12496,389,10.0,51.0
12496,299,8.0,91.0
12496,338,6.0,43.0
12496,307,6.0,92.0
12496,303,10.0,92.0
12496,417,12.0,87.0
12496,415,7.0,88.0
12496,300,8.0,92.0
12497,417,8.0,67.0
12497,299,4.0,71.0
12497,300,9.0,68.0
12497,415,12.0,66.0
12497,307,6.0,70.0
12497,110,10.0,65.0
12497,303,8.0,68.0
12497,389,7.0,53.0
12497,338,11.0,53.0
12497,336,8.0,69.0
12497,112,7.0,65.0
12497,107,6.0,68.0
12504,417,11.0,86.0
12504,338,7.0,52.0
12504,303,11.0,91.0
12504,299,7.0,90.0
12504,112,9.0,86.0
12504,389,4.0,46.0
12504,336,11.0,90.0
12504,107,6.0,89.0
12504,415,7.0,83.0
12504,110,5.0,88.0
12504,307,7.0,91.0
12504,300,10.0,91.0
12526,110,9.0,86.0
12526,338,10.0,46.0
12526,415,7.0,83.0
12526,389,8.0,56.0
12526,417,7.0,86.0
12526,299,8.0,88.0
12526,303,8.0,91.0
12526,300,7.0,91.0
12526,107,9.0,89.0
12526,112,8.0,86.0
12526,307,3.0,89.0
12526,336,8.0,90.0
12540,112,7.0,83.0
12540,417,7.0,81.0
12540,389,6.0,55.0
12540,299,8.0,85.0
12540,338,4.0,49.0
12540,107,9.0,86.0
12540,303,8.0,88.0
12540,110,11.0,87.0
12540,307,10.0,86.0
12540,336,5.0,87.0
12540,415,9.0,82.0
12540,300,13.0,88.0
12548,299,7.0,92.0
12548,417,9.0,84.0
12548,338,8.0,54.0
12548,389,6.0,48.0
12548,112,4.0,84.0
12548,336,11.0,90.0
12548,307,7.0,91.0
12548,110,9.0,88.0
12548,303,12.0,91.0
12548,107,3.0,89.0
12548,415,9.0,87.0
12548,300,7.0,91.0
12557,300,11.0,84.0
12557,299,7.0,83.0
12557,338,11.0,41.0
12557,112,9.0,77.0
12557,389,8.0,45.0
12557,303,6.0,84.0
12557,110,8.0,85.0
12557,417,9.0,79.0
12557,107,1.0,82.0
12557,415,8.0,82.0
12557,307,7.0,84.0
12557,336,11.0,81.0
12598,107,9.0,88.0
12598,415,7.0,84.0
12598,389,11.0,59.0
12598,417,7.0,89.0
12598,299,8.0,87.0
12598,300,8.0,90.0
12598,336,3.0,87.0
12598,307,8.0,88.0
12598,303,6.0,90.0
12598,110,9.0,85.0
12598,112,8.0,79.0
12598,338,8.0,49.0
12616,299,6.0,93.0
12616,417,9.0,91.0
12616,307,4.0,94.0
12616,338,5.0,45.0
12616,300,8.0,96.0
12616,389,3.0,53.0
12616,303,13.0,96.0
12616,110,8.0,91.0
12616,415,7.0,90.0
12616,336,10.0,93.0
12616,112,6.0,85.0
12616,107,12.0,94.0
12624,112,8.0,76.0
12624,300,12.0,81.0
12624,303,8.0,81.0
12624,307,11.0,81.0
12624,389,9.0,42.0
12624,107,12.0,79.0
12624,415,9.0,75.0
12624,299,5.0,80.0
12624,338,6.0,52.0
12624,417,9.0,76.0
12624,110,3.0,78.0
12624,336,8.0,80.0
12629,303,11.0,90.0
12629,110,1.0,85.0
12629,299,10.0,89.0
12629,307,11.0,88.0
12629,389,8.0,59.0
12629,107,8.0,88.0
12629,112,6.0,81.0
12629,336,7.0,87.0
12629,415,8.0,88.0
12629,417,8.0,87.0
12629,300,6.0,90.0
12629,338,7.0,45.0
12630,299,10.0,88.0
12630,417,7.0,86.0
12630,112,9.0,80.0
12630,389,7.0,60.0
12630,300,3.0,91.0
12630,415,12.0,83.0
12630,336,8.0,88.0
12630,307,8.0,89.0
12630,338,7.0,44.0
12630,110,8.0,88.0
12630,107,8.0,89.0
12630,303,7.0,91.0
12634,107,7.0,88.0
12634,299,12.0,89.0
12634,389,8.0,53.0
12634,303,4.0,90.0
12634,336,7.0,89.0
12634,300,11.0,90.0
12634,110,7.0,87.0
12634,112,7.0,81.0
12634,307,13.0,88.0
12634,417,6.0,83.0
12634,338,9.0,51.0
12634,415,2.0,82.0
12635,110,7.0,85.0
12635,307,8.0,84.0
12635,107,4.0,82.0
12635,338,9.0,57.0
12635,300,6.0,84.0
12635,415,9.0,80.0
